pergunta;resposta
O que define um império segundo o contexto fornecido?;Um território geográfico extenso com diversos povos e nações, governado por um soberano, geralmente criado por conquista e dividido entre um centro dominante e periferias subordinadas.
Qual é a estrutura básica de um império?;Um centro dominante (metrópole) que exerce controle político sobre periferias subordinadas.
O que é o termo 'imperium' na língua latina?;Refere-se ao 'território' sobre o qual Roma governava, sendo a base da expressão 'Imperium Romanum'.
Quais são os dois tipos de entidade aos quais o termo 'Imperialism' pertence?;Thing e Organisation.
Qual é o assunto principal associado ao termo 'Imperialism'?;Imperialism.
Qual imagem representa a expansão do Império Mongol?;Expansion of the Mongol Empire.svg.
Qual evento histórico é mencionado como motivado pelo imperialismo?;O Genocídio Herero e Namaqua.
Qual é o modelo de página wiki usado para citações em páginas sobre Imperialism?;Template:Cite encyclopedia.
Qual partido político é mencionado como tendo a ideologia de Imperialism?;Conservative Party of Canada (1867–1942).
Qual é a categoria de assunto associada ao termo 'Imperialism'?;Category:History of colonialism.
