pergunta;resposta
Qual oceano faz fronteira com a região do sul da Califórnia?;Oceano Pacífico
Qual foi a população aproximada do sul da Califórnia em 2019?;23,8 milhões de pessoas
Qual empresa de sorvete atende à região do sul da Califórnia?;Fosselman's Ice Cream Company
Qual evento natural afetou o sul da Califórnia em 1987?;Terremoto de Whittier Narrows
Qual é a cidade natal de Jill Barnett?;Southern California
A qual conferência atlética intercollegiate pertence a Southern California?;Southern California Intercollegiate Athletic Conference
Qual empresa atende à região do sul da Califórnia e está associada a funcionários federais?;Fedco  Federal Employees' Distributing Company  1
Qual é o nome do festival de música que está localizado no sul da Califórnia?;Epicenter (music festival)
Qual é o nome do rio que possui extensão no sul da Califórnia?;Llajas Formation
Qual é o nome da linha de trem localizada em Southern California?;Balboa Line
