pergunta;resposta
Qual foi o nome da empresa formada pela fusão da British Satellite Broadcasting e da Sky Television?;BSkyB
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi a data de fundação da British Satellite Broadcasting?;11 de dezembro de 1986
Qual é o nome da empresa sucessora da British Satellite Broadcasting?;Sky UK
Quais canais de TV foram associados à British Satellite Broadcasting de acordo com os dados fornecidos?;Galaxy, Now, The Movie Channel, The Power Station, The Computer Channel
Qual foi o local de sede da British Satellite Broadcasting?;Londres
Qual foi a empresa que assumiu a operação da British Satellite Broadcasting após sua fusão?;BSkyB
Qual é o nome oficial da empresa registrada no Reino Unido?;British Satellite Broadcasting plc
Quais locais estão associados à sede da British Satellite Broadcasting?;Londres, Marco Polo House, Inglaterra
Qual foi a empresa que comprou os direitos de transmissão da British Satellite Broadcasting para formar BSkyB?;Sky Television
