pergunta;resposta
Qual é a definição básica de Geologia?;A Geologia é a ciência que estuda a composição, origem e estrutura da Terra.
Que idade se calcula para a Terra baseada em evidências geológicas?;A idade da Terra é estimada em aproximadamente 4,6 bilhões de anos.
O que compreende a tectônica de placas?;A litosfera terrestre está dividida em placas tectônicas que se movem sobre a astenosfera, um corpo mais plástico e responsável por suas alterações.
Qual é o propósito principal dos recursos naturais explorados na Geologia?;Localizar e gerir recursos como petróleo, carvão, metais (ouro, ferro, cobre) e materiais econômicos.
Qual lei no Brasil regulamenta a profissão de geólogo?;A Lei nº 4.076 de 23 de junho de 1962 define a regulamentação da profissão de geólogo.
Em que campo se relacionam a Geologia com outras ciências?;Laços importantes são com a Química, Física e Matemática, além de servir como base para estudos em Biologia e Antropologia.
Quais nomes de geólogos são destacados no contexto?;Profissionais mencionados incluem James E. Gill, Adolph Knopf, Miriam Kastner e Mikhail Lomonosov.
Que publicações de especialidade em Geologia são relevantes?;Publicações como o 'Vertebrate Palaeontology' e os jornais 'Episodes', 'Journal of South American Earth Sciences' e 'South African Journal of Geology'.
Qual teoria geológica foi desenvolvida por Charles Darwin?;Charles Darwin contribuiu para a evolução da Teoria da Evolução na Geologia.
Quem foi responsável pela introdução do termo 'geologia'?;Horace-Bénédict de Saussure foi o primeiro a usar o termo definitivamente em 1779.
