pergunta;resposta
Em que ano a Universidade de Chicago foi fundada?;1890
Qual é o nome do programa acadêmico da Universidade de Chicago que influenciou políticas econômicas de muitos países?;Chicago Plan
Quem é o político que estudou na Universidade de Chicago e posteriormente se tornou presidente dos Estados Unidos?;Barack Obama
Qual é o nome do instituto da Universidade de Chicago dedicado à pesquisa em ciências do Oriente Médio e da Ásia?;Oriental Institute
Em que cidade e estado está localizada a sede da Universidade de Chicago?;Chicago, Illinois
Qual é o nome da conferência atlética em que a Universidade de Chicago competia antes de se tornar uma instituição NCAA Division III?;Big Ten Conference
Qual economista laureado com o Prêmio Nobel, conhecido por sua teoria monetarista, foi professor da Universidade de Chicago?;Milton Friedman
Qual é o nome do laboratório de biologia marinha associado à Universidade de Chicago?;Marine Biological Laboratory
Qual é o nome do campus principal da Universidade de Chicago?;Hyde Park
Em que ano a Universidade de Chicago foi listada como a primeira no ranking de instituições de ensino superior do mundo pela U.S. News & World Report?;1995
