pergunta;resposta
Quando começou a crise petrolífera de 1973?;outubro de 1973
Qual foi o nome dado ao embargo petrolífero iniciado em 1973?;embargo petrolífero da Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Por qual motivo os países árabes decidiram realizar o embargo petrolífero em 1973?;apoio das nações a Israel durante a Guerra do Yom Kippur
Quando terminou o embargo petrolífero de 1973?;março de 1974
Qual foi o aumento no preço do petróleo durante a crise petrolífera de 1973, no período mencionado?;de US$ 3 por barril para cerca de US$ 12
Quais foram alguns dos países alvo do embargo petrolífero de 1973?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
O que causou a crise, ou 'choque', de petróleo em 1973?;o embargo petrolífero imposto pelos países árabes
Qual é o nome dado ao evento da crise petrolífera de 1973?;primeiro choque do petróleo
Em qual ano ocorreu a segunda crise do petróleo, após a de 1973?;1979
Qual foi o impacto econômico da crise petrolífera de 1973?;causou aumento dos preços do petróleo e inflação global
