pergunta;resposta
Qual é a capital de Vitória?;Vitória
Em qual continente está localizada Vitória?;Oceania
Quais são as principais características geográficas de Vitória?;Beach, mountains, and forests
Qual é a principal indústria de Vitória?;Agricultura
Quantas cidades importantes há em Vitória?;Três: Eastside, Westside e Northshore
Qual é a universidade mais conhecida em Vitória?;University of Victoria
Qual é o transporte público mais utilizado em Vitória?;VicTrain trains
Quais são as línguas oficialmente faladas em Vitória?;Inglês e chinês mandarim
Qual é a principal atividade turística em Vitória?;Visitar as praias
Quando Vitória celebra seu aniversário?;No dia 1º de janeiro
