pergunta;resposta
Quais são figuras notáveis associadas ao islamismo?;Mirza Husayn Tehrani, Muhammad Kazim Khurasani, Abdallah Mazandaran.
Quais são partidos políticos relacionados ao islamismo?;New_Welfare_Party, Party_for_National_Salvation, Party_for_Unity_and_Rally, Youth_for_Egypt_Party.
Quais são organizações ou grupos associados ao islamismo?;Hamas, Tahrir_al-Sham, Syrian_Islamic_Liberation_Front, Liwa_Thuwar_al-Raqqa.
Quais são livros ou publicações sobre o islamismo?;*Militant_Islam_Reaches_America*, *Nazis, Islamists, and the Making of the Modern Middle East*, *Radical: My Journey out of Islamist Extremism*.
Quais são os temas principais do artigo sobre islamismo na Wikipédia?;Temas como Salafismo, Ulema Shia, controle de autoridade, e debates políticos.
Quais são os principais templates usados na página do islamismo?;Template:Authority_control, Template:Islam_topics, Template:See, Template:Wiktionary-inline.
Quais são as principais controvérsias do islamismo?;Disputas sobre governança islâmica, ideologia salafista e conflitos regionais.
Quais são imagens ou símbolos associados ao islamismo?;Bandeira do Hamas, imagens de grupos como Tahrir_al-Sham e a Flag_of_Hamas.svg.
Quais são movimentos históricos relacionados ao islamismo?;Guerras no Afeganistão, o papel da CIA na região, e o surgimento de grupos militantes.
Quais são os conceitos-chave do islamismo?;Atitudes políticas, disputas ideológicas, e a influência de figuras como Morteza Motahhari.
