pergunta;resposta
Qual é a elevação do ponto onde o Reno deságua?;0,0 metros (nível do mar)
Quais são os principais rios que deságuam no Reno?;Rheinach, Aare e Lach
Em quais países europeus o Reno forma uma fronteira natural?;Áustria, Suíça, Alemanha, França e Países Baixos
Qual é a extensão do rio Reno em quilômetros?;1.230 km
De onde deriva o nome 'Reno' em língua gaulês?;Do termo gaulês 'Rēnos
Qual é a classificação geológica do Reno?;Vale de falha (rift valley)
Quais são os principais países que o Reno atravessa?;Alemanha, França, Suíça, Países Baixos e Áustria
Qual é o nome do rio que forma a nascente do Reno?;Hinterrhein
O Reno faz fronteira entre quais pares de países na Europa?;Áustria e Suíça, Alemanha e Suíça, Alemanha e França
Qual é a função do Reno na geografia europeia?;Corredor fluvial internacional e divisor de bacias hidrográficas
