pergunta;resposta
Qual é o comprimento do rio Reno?;1 233 km
De onde o rio Reno origina-se?;Suíça
Quais são os rios que deságua no delta do Reno–Mosa–Escalda?;Reno, Mosa e Escalda
Qual é o nome do rio que deságua no mar do Norte?;Reno
Qual é o tipo de entidade geográfica do rio Reno?;BodyOfWater
Quais são alguns nomes de pontes que cruzam o rio Reno?;Emmerich Rhine Bridge, Middle Bridge, Basel, Ludendorff Bridge
Qual é o nome do delta associado ao rio Reno?;Delta do Reno–Mosa–Escalda
Quais são algumas imagens representativas do rio Reno?;Flusssystemkarte Rhein 04.jpg, Maas Delta1.jpg, Fähre-Altrip Schiffe.jpg
Em quais países o rio Reno forma a fronteira?;Alemanha, Suíça, França, Bélgica, Holanda
Qual é o nome do rio que deságua no Reno?;Wupper
