pergunta;resposta
Qual foi o ano de fundação da British Satellite Broadcasting?;1986
Qual é o nome completo da empresa BSB?;British Satellite Broadcasting plc.
Em que data a BSB começou suas transmissões via satélite no Reino Unido?;25 de março de 1990
Quem adquiriu os direitos de transmissão do filme Memphis Belle produzido pela BSB?;BSB produziu o filme.
Qual foi a principal fusão realizada pela BSB em 1990?;Fusão com a Sky Television para formar a BSkyB.
Qual canal de TV pertenceu à propriedade da BSB, além do The Movie Channel?;The Power Station (TV channel) e Galaxy (British TV channel)
Em que ano a BSB foi dissolvida após ser absorida pelo Sky UK?;1990
De que tipo de serviços se destacou a BSB?;Transmissão direta via satélite.
Qual foi o destino principal da BSB após sua fusão com Sky Television?;Sky UK
Qual é o significado de 'BSBDishes.jpg' em relação à empresa?;Imagem representativa da British Satellite Broadcasting.
