pergunta;resposta
Qual é a população aproximada de Jacksonville, Flórida, de acordo com o censo de 2020?;Quase 950 mil habitantes.
Em que ano Jacksonville foi incorporada como cidade?;9 de fevereiro de 1832.
Qual rio é central para a localização de Jacksonville?;Rio St. Johns.
Qual povo nativo americano habitava originalmente a área de Jacksonville?;Povo Timucua.
Quem foi o primeiro governador militar do território da Flórida, em cujo nome Jacksonville foi nomeada?;Andrew Jackson.
Em que ano o Super Bowl XXXIX foi realizado em Jacksonville?;2005.
Qual é a densidade populacional de Jacksonville, em habitantes por quilômetro quadrado?;490.63
Qual a distância aproximada entre Jacksonville e a linha de estado da Geórgia?;Cerca de 40 quilômetros.
"Além de ""Jax"", qual outro apelido é usado para se referir a Jacksonville?";The River City
Qual banda de rock tem sua origem em Jacksonville?;Lynyrd Skynyrd
