pergunta;resposta
Qual entre os seguintes movimentos é afiliado a National Congress Party (Sudan): Junud al-Sham, Harakat Hezbollah al-Nujaba, ou Nacional Consciência do Sudão?;Junud al-Sham
Qual movimento islâmico é conhecido por usar a imagem representativa de 'Reagan sitting with people from the Afghanistan-Pakistan region in February 1983.jpg'?;Al-Qaeda
O que faz da National Congress Party (Sudan) uma organização islâmica política?;Ismailismo
Qual dos seguintes grupos políticos é classificado como 'Islamic Coalition Party' e possui ideologia Ismailista?;Islamic Coalition Party
O que caracteriza os movimentos islâmicos, como o Free Aceh Movement, nas suas ações e pensamento político?;Implementação da xaria, unidade política pan-islâmica, criação de Estados islâmicos e rejeição de influências não-muçulmanas.
Qual dos seguintes grupos políticos é considerado pertencente ao movimento 'Al-Qaeda'?;Al-Qaeda
O Al-Sham Movement, conhecido como Hizb al-Sham, tem qual tipo de organização político-religiosa associada a ele?;Islãsmo
Qual é o papel da imagem 'Morteza Motahhari (1659).jpg' em relação ao islamismo?;Representa uma figura importante do islamismo.
O que caracteriza a ideologia política do Hizb ut-Tahrir no contexto global de movimentos políticos islâmicos?;É considerado um tipo específico de ideologia política, não ficcional, e abrangente dentro da categoria 'Ideologias Islâmicas'.
Qual é a relação entre o Islamismo e suas figuras como Al-Qaeda ou Hamas de Iraque?;Ambos são considerados exemplos históricos ou representativos do tipo de movimento político-religioso conhecido como 'Islãsmo'.
