pergunta;resposta
Em que ano foi descoberto o oxigênio?;Priestley em 1774
Qual é a primeira letra das denominações de Antoine Lavoisier para elementos do grupo dos calcogénios?;O
Como se chama o gás diatómico que constitui 20,8% da atmosfera terrestre e é fundamental para suportar a vida terrestre?;Dioxigénio (O2)
Qual é a segunda electronegatividade mais elevada de todos os elementos químicos, superado apenas pelo flúor?;Oxigênio
Para qual área de pesquisa o oxigénio é descrito como um constituinte fundamental na crosta terrestre e nas formas de vida vivas?;Química e Medicina
Qual é a primeira denominação dada pelo cientista Antoine Lavoisier aos elementos químicos que compõem o oxigênio, considerando que os ácidos necessitam do elemento para sua composição?;Oxys
Qual é a denominação dada ao gás diatómico O2 na atmosfera terrestre e como combustível usado em várias aplicações industriais?;Dioxigénio (O2)
De qual camada de proteção do planeta depende a existência do oxigênio na atmosfera terrestre, especialmente em alturas baixas da órbita?;Camada de ozono
Onde é descrito o oxigénio como um dos constituintes mais abundantes do universo e na crosta terrestre, representando praticamente metade da sua massa?;Em ambas as categorias de composição: 'Chalcogens' e 'Chemical elements
Qual é a denominação dada pelo cientista inglês John Dalton para os elementos químicos que compõem o oxigênio, considerando que são diatómicos?;Elementos
