pergunta;resposta
Qual é a origem linguística do termo 'Império'?;latim
Qual é o nome da expressão latina que se refere ao território governado pela Roma antiga?;Imperium Romanum
Qual é o termo que descreve a parte central de um império, exercendo controle sobre as periferias?;metrópole
Qual partido político possui a ideologia 'Imperialism' segundo os dados fornecidos?;Conservative Party of Canada (1867–1942)
Qual evento histórico é listado como motivado pelo imperialismo?;Herero and Namaqua genocide
Qual modelo de página wiki é utilizado na estrutura do conceito 'Imperialism'?;Template:Cite encyclopedia
Qual autor está associado à disciplina de 'Imperialism' segundo os dados?;Wolfgang Mommsen
Qual é a categoria principal associada ao termo 'Imperialism'?;Category:Imperialism
Qual é a imagem representativa mais mencionada no contexto do 'Imperialism'?;Roubaud. Russian troops entering Tiflis in 1799.jpg
Qual teoria política está diretamente relacionada ao conceito de 'Imperialism'?;Imperialism
