pergunta;resposta
Qual é o posto populacional de Jacksonville nos Estados Unidos?;12º
Em que rio Jacksonville está localizada?;Rio St. Johns
Em que data Jacksonville foi incorporada como cidade?;9 de fevereiro de 1832
Após quem a cidade de Jacksonville foi nomeada?;Andrew Jackson
Em que ano o Super Bowl foi realizado no estádio EverBank Field em Jacksonville?;2005
Qual apelido é associado a Jacksonville por sua localização ribeirinha?;The River City
Quais são as duas cidades da costa leste dos EUA mais populosas que Jacksonville?;Nova Iorque e Filadélfia
Qual foi o nome da área sob domínio britânico em Jacksonville?;Cow Ford
Qual colônia francesa foi estabelecida no local em 1564?;Fort Caroline
Qual é a população aproximada de Jacksonville segundo o censo de 2020?;Quase 950 mil habitantes
