pergunta;resposta
Qual é a principal função do sistema imunológico?;proteger os organismos contra doenças.
Quem é considerado o pai da imunologia?;Ilya Ilyich Mechnikov.
Quais são os dois principais tipos de imunidade?;imunidade inata e imunidade adaptativa.
Qual é a consequência de um sistema imunológico hiperativo?;autoimunidade.
Quais células fazem parte do sistema imunológico?;linfócitos, macrófagos, neutrófilos.
O que caracteriza a imunodeficiência?;atividade do sistema imunológico inferior ao normal.
Qual é a base da vacinação?;imunidade adquirida.
Quais doenças são associadas ao sistema imunológico como causa?;sepsis, alergia alimentar.
Qual processo permite ao sistema imunológico lembrar patógenos?;memória imunológica.
Qual é a função da fagocitose no sistema imunológico?;engolir e destruir agentes patogénicos.
