pergunta;resposta
Quantos alunos a Universidade de Chicago possui?;A Universidade de Chicago possui 18.452 alunos.
Qual é o ranking da Universidade de Chicago no USNWR?;A Universidade de Chicago é classificada como 15ª no ranking do USNWR.
Quem é um aluno notável da Universidade de Chicago?;Daniel Ellsberg é um aluno notável da Universidade de Chicago.
Qual é a relação de Margaret Gardel com a Universidade de Chicago?;Margaret Gardel está associada à Universidade de Chicago como trabalhadora (workplaces).
Quem é um pesquisador associado à Universidade de Chicago?;Paul Seidel é um pesquisador associado à Universidade de Chicago.
Qual é a relação de Maria Goeppert Mayer com a Universidade de Chicago?;Maria Goeppert Mayer trabalha na Universidade de Chicago (workInstitution).
Quem é um economista ligado à Universidade de Chicago?;Michael Hudson é um economista ligado à Universidade de Chicago como aluno (almaMater).
Qual é a relação de Seymour Hersh com a Universidade de Chicago?;Seymour Hersh é aluno da Universidade de Chicago (almaMater).
Quem é um graduado da Universidade de Chicago?;Daniel Ellsberg é um graduado da Universidade de Chicago.
Qual é a relação de Paul Seidel com a Universidade de Chicago?;Paul Seidel está associado à Universidade de Chicago como trabalhador (workplaces).
