pergunta;resposta
Qual é a idade estimada da Terra?;4,6 bilhões de anos
O que a geologia estuda?;A crosta terrestre, sua composição, formação e estrutura
Qual teoria explica o movimento das placas tectônicas?;Teoria da Tectônica de Placas
Quais recursos naturais a geologia ajuda a localizar?;Petróleo, carvão, metais como ouro e ferro
Qual foi o primeiro uso da palavra 'geologia'?;Jean-André Deluc em 1778
Quem regula a profissão de geólogo no Brasil?;Conselhos Regionais de Engenharia e Agronomia (CREA)
Quantos cursos de graduação em Geologia existem no Brasil?;35
Nomeie um jornal científico relacionado à geologia.;Episodes (journal)
O que estuda a Astrogeologia?;Geológicos de outros corpos celestes
Qual modelo de página wiki usa a Geologia?;Template:Div col
