pergunta;resposta
Qual o comprimento do rio Reno, em quilômetros?;1 233 km
Em quais países o rio Reno atravessa?;Europa de sul a norte
Qual o nome de um modelo de página wiki usado para o rio Reno?;Template:IPA-wa
Qual a confluência de origem do rio Reno?;Switzerland
Qual categoria descreve o assunto do rio Reno?;Category:Rivers of the Netherlands
Qual a função da Emmerich Rhine Bridge?;Cruza Rhine
Em qual evento esportivo o rio Reno serviu de local?;1907 European Rowing Championships
Qual a categoria que descreve o assunto do rio Reno em relação à fronteira entre países?;Category:France–Germany border
Qual a função da Verkehrsverbund Rhein-Ruhr?;Foi nomeado em homenagem a Rhine
Qual a categoria que descreve o assunto do rio Reno em relação a áreas geográficas?;Geography of Germany
