pergunta;resposta
Em que ano a Dinastia Yuan foi estabelecida?;1271
Quem fundou a Dinastia Yuan?;Kublai Khan, neto de Genghis Khan
Quais foram os principais eventos da Dinastia Yuan?;Conquista da Coréia do Norte, Red Turban Rebellion (ou Revolta Vermelha), e a Conquista do Sui
Qual foi o principal idioma usado na Dinastia Yuan?;O Mongol (Mongol)
Como era conhecida a capital da Dinastia Yuan no início de seu reinado?;Khanbaliq
Qual foi o principal idioma oficial em que os documentos e relatórios eram feitos durante a Dinastia Yuan?;O Mongol (Mongol)
Quantas capitais diferentes a Dinastia Yuan tinha ao longo de seu reinado?;Duas, Khanbaliq e Shangdu
O que fez o Dening Hall em Quyang significar para a dinastia Yuan?;Um sinal importante da unificação do Mongol-Emir com o Império Qing na China continental
Qual foi o título oficial dado à Dinastia Yuan?;Dàyūn (元)
Como era conhecido a dinastia Yuan no Japão e na Coreia do Norte durante seu reinado?;Yuan ch'ao (元朝)
