pergunta;resposta
Qual é o ciclo termodinâmico ideal associado aos motores a vapor?;Rankine.
Quais são os tipos de motores a vapor?;Combustão externa,
Qual foi o primeiro motor a vapor comercialmente bem-sucedido?;Motor atmosférico,
Quem inventou o motor atmosférico?;Thomas Newcomen
Em que ano o motor atmosférico foi inventado?;1712.
O que é um motor de combustão externa?;Um motor que utiliza calor externo para gerar vapor.
Quais são as aplicações típicas dos motores a vapor?;Transporte, geração de energia,
O que é o ciclo Rankine e como ele funciona?;Um ciclo termodinâmico que usa a água para gerar vapor, que é usado para mover turbinas.
O que foi inventado por Savery?;Bomba de vapor
Qual é o princípio básico de funcionamento de um motor a vapor?;Conversão de calor em energia mecânica.
