pergunta;resposta
Qual foi a data de início das transmissões da British Satellite Broadcasting?;A British Satellite Broadcasting começou a transmitir em 25 de março de 1990.
Para que objetivo a British Satellite Broadcasting foi criada?;Ela foi incorporada para formar a British Sky Broadcasting (BSkyB).
Qual canal de TV foi operado pela British Satellite Broadcasting?;A empresa operava canais como The Movie Channel, Galaxy e Now.
Onde está localizado o centro operativo da British Satellite Broadcasting?;A empresa está localizada no Reino Unido.
Qual foi a data de fundação da British Satellite Broadcasting?;Ela foi fundada em 11 de dezembro de 1986.
Qual empresa sucedeu a British Satellite Broadcasting no Reino Unido?;Ela foi sucedida por Sky UK.
Que filme foi produzido pela British Satellite Broadcasting?;"O filme ""Hardware"" foi filmado no estúdio da empresa."
Qual hiperônimo pode ser aplicado à British Satellite Broadcasting?;Ela é considerada uma companhia.
Que tipo de serviços a British Satellite Broadcasting fornecia?;Ela oferecia transmissão direta via satélite de serviços de televisão.
Qual empresa do tipo SocialPerson foi associada à British Satellite Broadcasting?;Heil Honey I'm Home! é uma empresa do tipo British Satellite Broadcasting.
