pergunta;resposta
Qual termo latino é a origem da palavra 'imperialismo'?;imperium
Quem atua na disciplina de Imperialism segundo o contexto fornecido?;Wolfgang Mommsen
Qual é a imagem representativa do imperialismo mencionada no contexto?;Roubaud. Russian troops entering Tiflis in 1799.jpg
O que é uma categoria de análise associada ao termo 'imperialismo' conforme o contexto fornecido?;um conceito que abrange elementos ou aspectos com características comuns
Qual partido canadense entre 1867 e 1942 tinha a ideologia do imperialismo?;Conservative Party of Canada (1867–1942)
O que é uma unidade política composta por vários territórios e povos, geralmente criada por conquista?;um império
Qual livro trata de assunto não ficcional relacionado ao imperialismo?;Settlers: The Mythology of the White Proletariat
O que é a metrópole no contexto do império?;o centro dominante
Qual é o tipo de organização associado ao imperialismo conforme o contexto fornecido?;Organisation
O que é um exemplo de imagem representativa do imperialismo mencionada no contexto?;British ships in Canton.jpg
