pergunta;resposta
Qual é o nome de uma empresa que possui divisões de construção?;Larsen & Toubro.
Qual é um exemplo de serviço que pertence à indústria da construção?;Ferrovias da Federação de Bosnia e Herzegovina.
Quais são os tópicos principais do artigo sobre construção?;A lista de países com o maior Valor Adicionado Bruto de Construção em 2018.
Qual empresa está associada ao setor de construção e é conhecida por sua atividade em acessórios de acesso?;Paradox Access Solutions.
Qual é o nome de um conglomerado que atua em construção e engenharia?;Samsung Engineering.
Quais são os três maiores valores de dados de construção mencionados no artigo?;"O artigo menciona ""dataMax"" com valor ""1500"", mas não especifica os três maiores valores."
Qual é o nome de um profissional que está ligado à construção?;Ronald G. Sheppard.
Qual é o nome de uma empresa de construção que atua em desenvolvimento imobiliário?;Span Developments.
Qual é o nome de uma empresa de construção que atua em engenharia e construção em geral?;PCL Construction.
Quais são os templates utilizados no artigo sobre construção?;Template:BRA, Template:JAP, Template:Other_uses, Template:Pp-pc1, Template:RUS, Template:SWE, Template:Short_description.
