pergunta;resposta
Qual é o nome do órgão legislativo da Escócia?;Scottish Parliament.
Onde está localizado o Parlamento Escocês?;Em Edimburgo, Escócia.
Quem são os líderes atuais do Parlamento Escocês?;Alison Johnstone e George Adam.
Quando ocorreram as últimas eleições para o Parlamento Escocês?;Em 13 de maio de 2021 e 20 de maio de 2021.
Quais são os comitês do Parlamento Escocês?;"Economy, Energy and Tourism; Education, Lifelong Learning and Culture; Equal Opportunities; Europe and External Relations; Finance; Local Government and Communities; Rural Affairs and Environment; Scottish Parliamentary Pensions Scheme; and Climate Change."
Qual sistema de votação é utilizado nas eleições do Parlamento Escocês?;Sistema de Membros Adicionais (Additional Member System).
Qual é a estrutura do Parlamento Escocês?;Scottish-parliament.svg.
Quais são os grupos políticos presentes no Parlamento Escocês?;Em cooperação com.
Qual foi o período legislativo mais recente do Parlamento Escocês?;6º Parlamento Escocês.
Quem é o Presidente do Parlamento Escocês?;Alison Johnstone.
