pergunta;resposta
Qual é o tipo de escola que KGiSL Institute of Technology é?;Private school
O Beacon English School se enquadra em qual categoria de instituição de ensino?;Private school
Qual tipo de escola é a Chang Gung University, baseando-se na lista fornecida?;Private school
Como classificamos o Catholic High School for Boys (Little Rock, Arkansas)?;Private school
Qual é a designação da Falmouth Academy na lista?;Private school
O tipo de escola que a Yaeil Theological Seminary representa é qual?;Private school
Qual categoria se aplica ao The Lamplighter School?;Private school
Como classificamos a Saint John Vianney Seminary (Minnesota)?;Private school
Qual tipo de escola é o USC Davis School of Gerontology?;Private school
Como classificamos a Jacksonville College of Music?;Private school
