pergunta;resposta
O que caracteriza o Islamismo político?;A integração da doutrina islâmica na esfera política para estabelecer governos baseados na lei sharia.
Quem foi o fundador da Irmandade Muçulmana?;Hassan al-Banna.
Qual evento marcou o surgimento do Islamismo político moderno?;A Revolução Iraniana de 1979.
O que significa a palavra 'jihad' no contexto político do islamismo?;A luta pela defesa ou promoção da ordem islâmica, incluindo ações militares e políticas.
Qual a diferença entre o sunismo e o xiismo no contexto político?;O sunismo enfatiza a liderança do califado, enquanto o xiismo valoriza a liderança dos imames descendentes de Ali.
Qual foi o papel do Ayatollah Khomeini na política islâmica?;Liderou a Revolução Iraniana e estabeleceu o Estado Islâmico com base na sharia.
O que é o califado na tradição islâmica?;A instituição que unifica a liderança religiosa e política da comunidade muçulmana.
Como o Islamismo político influencia os sistemas de governo modernos?;Através da promoção de leis baseadas na sharia e da rejeição do secularismo.
Quais são os objetivos principais dos movimentos islamistas?;Estabelecer estados baseados na sharia e promover a unidade islâmica.
O que é a sharia no contexto político do islamismo?;O código legal islâmico que regula a vida social, política e religiosa dos muçulmanos.
