pergunta;resposta
Qual o nome do conceito que representa uma interação que, quando não contrariada, alterará o movimento de um objeto?;força
Qual a unidade de medida padrão para força no Sistema Internacional de Unidades?;newton
Qual o nome da lei que descreve a relação entre força, massa e aceleração?;Segunda Lei de Newton
Qual a força que se opõe ao movimento entre superfícies em contato?;atrito
Qual a força que atrai objetos com massa um em direção ao outro?;gravidade
Qual a força exercida por um fluido em um objeto submerso ou parcialmente submerso?;empuxo
Qual a força que surge de campos elétricos e magnéticos?;força eletromagnética
Qual a força que se opõe à deformação de um material?;tensão
Qual a força que tende a restaurar um objeto à sua posição original após ser deformado?;elasticidade
Qual o nome da força que atua perpendicularmente à superfície de contato?;força normal
