pergunta;resposta
Qual é o fuso horário de Varsóvia?;O fuso horário de Varsóvia é +2.
Qual é a temperatura média de maio em Varsóvia?;A temperatura média de maio em Varsóvia é de 14,8 °C.
Qual é o nome da universidade localizada em Varsóvia?;A universidade localizada em Varsóvia é a Universidade de Varsóvia.
Qual é o nome do gueto em Varsóvia?;O gueto em Varsóvia é conhecido como Gueto de Varsóvia.
Qual é a sede do Ministério da Segurança Pública da Polónia?;A sede do Ministério da Segurança Pública da Polónia é em Varsóvia.
Onde está localizado o Palácio dos Quatro Ventos?;O Palácio dos Quatro Ventos está localizado em Varsóvia.
Qual é o nome do distrito histórico de Varsóvia?;O distrito histórico de Varsóvia é o Varsóvia Velha.
Qual é a capital do condado de Varsóvia Sul?;A capital do condado de Varsóvia Sul é Varsóvia.
Onde está localizada a Catedral de São João em Varsóvia?;A Catedral de São João em Varsóvia está localizada em Varsóvia.
Qual é a capital do distrito de Varsóvia (1919–1939)?;A capital do distrito de Varsóvia (1919–1939) é Varsóvia.
