pergunta;resposta
Quais são os dois principais recursos básicos usados para medir a complexidade de um problema computacional?;Tempo e espaço.
Qual é o termo que descreve a dificuldade inherentes de resolver um problema computacional?;Complexidade.
Quais são os dois principais critérios para classificar problemas computacionais na teoria da complexidade?;Suacomplexidade e relação entre classes de complexidade.
Qual é o nome da classe que inclui todos os problemas cujas soluções podem ser verificadas rapidamente mas não são necessarily resolvidas rapidamente?;NP.
Quais são os exemplos de problemas notáveis na teoria da complexidade computacional?;Problemas P, NP, NP-completo e NP-difícil.
Qual é o objetivo principal da teoria da complexidade computacional?;Classificar problemas com base em sua complexidade para determinar limites superiores e inferiores de recursos computacionais.
Quais são os dois principais modelos matemáticos empregados para medir a complexidade de algoritmos?;Modelos do tempo de execução e espaço employedo.
Qual é oNome da classe que inclui todos os problemas cujas soluções podem ser verificadas em tempo polilogomial?;P.
Quais são os exemplos de problemas considerados NP-completos?;O problema do ciclo Hamiltoniano, o problema da satisfatibilidade booleana e o problema do empacotamento do knapsack.
Quais são os objetivos principais na Pesquisa em Complexidade Computacional?;Determinar os limites superiores e inferiores dos recursos necessários para resolver problemas e classificar classes de complexidade.
