pergunta;resposta
Qual é a definição primária de império?;Um território geográfico extenso governado por um soberano ou oligarquia, composto por vários territórios e povos.
Qual é o termo em latim para 'Império Romano'?;Imperium Romanum
O que caracteriza um império?;Uma unidade política composta por vários territórios e povos, normalmente criada por conquista.
Quais partidos políticos são associados à ideologia imperialista de acordo com os fatos fornecidos?;Alliance for National Reconstruction, Canadian Party, Conservative Party of Canada (1867–1942), Progressive Party (Cape Colony)
Quais livros são mencionados como tendo o imperialismo como tema principal?;Culture and Imperialism e Settlers: The Mythology of the White Proletariat
Qual foi um exemplo de genocídio motivado pelo imperialismo?;Herero e Namaqua genocide
Quem é mencionado como acadêmico que se especializa em imperialismo?;Wolfgang Mommsen
Qual foi o termo utilizado para descrever o império romano em latim?;Imperium Romanum
Quem se opôs ao imperialismo de acordo com os fatos fornecidos?;Leon-Etienne Duval
Qual império não contíguo é mencionado nos fatos fornecidos?;Portuguese Empire
