pergunta;resposta
Que data marcou o início da crise petrolífera de 1973?;Outubro de 1973
Qual foi o principal motivado para o embargo imposto pela OPAEP?;O apoio a Israel durante a Guerra do Yom Kippur
Quais países foram inicialmente alvo do embargo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Em que ano o embargo terminou?;Março de 1974
Qual foi o impacto principal do embargo no preço do petróleo?;O preço subiu de US$ 3 por barril para aproximadamente US$ 12 globalmente
Qual consequência econômica a crise teve no curto prazo?;Crise de escassez de petróleo e inflação
Em que localização está a imagem 'No gas 1974.gif' relacionada à crise?;Imagem não específica, mas o contexto menciona o impacto global.
Qual categoria econômica é relevante para a crise de 1973?;Categoria: Inflação
Que consequência significativa teve a crise para os Estados Unidos?;Subida dos preços de petróleo e impacto na economia
Qual foi a consequência mais importante para as nações alvo do embargo?;Escassez de petróleo e ajustes na economia local
