pergunta;resposta
O que o islamismo busca alcançar em termos de sociedade e governo?;Reordenação
Qual é a visão do islamismo para uma estratégia islâmica, considerando revolução ou invasão como possíveis métodos de tomar o poder?;"Revolução ou invasão;"
Em que direção os movimentos moderados e reformistas do islamismo lidam dentro dos limites democráticos?;Para além
Dentro de seu contexto, qual é a rejeição dessas organizações islâmicas radicais à democracia?;Inteiramente
Por que grupos como o Hamas e Hezbollah são conhecidos por atacarem em nome de princípios religiosos?;Religiosos.
O islamismo defende ou rejeita a democracia em seu contexto geral?;Rejeitam-a inteiramente
Qual é o objetivo de organizações islâmicas radicais, como o Hamas e Hezbollah, no contexto do estado de Israel?;Abolir
Em que âmbito os movimentos moderados e reformistas do islamismo buscam se integrar dentro da sociedade?;Todas as esferas da vida
O Hamas é originado em qual região geográfica?;País da Palestina
Qual é o objetivo do islamismo quando se trata de sociedade e governo, conforme uma abordagem que mistura elementos islâmicos com demografia, economia, religião e política?;Reordenação
