pergunta;resposta
Qual foi o significado original da palavra 'escola'?;discussão ou conferência
Qual é o propósito atual de uma 'escola'?;ensinar alunos sob direção de professores
Quais são os dois principais tipos de sistemas educacionais mencionados no contexto?;ensino fundamental e ensino médio
Qual é o termo para instituições de ensino superior mencionadas no contexto?;faculdade ou universidade
Qual é a característica das escolas particulares em termos de financiamento?;não são financiadas pelo governo
Qual é o termo para o nível de educação após o ensino fundamental?;ensino médio
Qual é a diferença entre escolas públicas e particulares?;as escolas particulares não são governamentais
Qual é o termo para a fase em que os alunos estão no ensino médio?;ensino médio
Qual é o outro nome para as escolas particulares?;independentes
Qual é o termo para uma escola que não é financiada pelo governo?;escola particular
