pergunta;resposta
Quando foi fundada a dinastia Yuan?;1271
O capital da dinastia Yuan foi qual cidade?;Shangdu
Qual foi o nome completo do fundador da dinastia Yuan?;Kublai Khan, filho de Genghis Khan
Em qual batalha os soldados mongols deram um blow final ao Song Dynasty?;Battle of Yamen
O Quán suanhai (Great Yuan) pertenceu a qual gênero religioso principal?;Buddhismo, com influência de Tengrim e Conciencianismo chineses.
Qual foi o nome da imagen usada para representar a Yuan dynasty?;Yuan Underglaze Blue Jingdezhen Porcelain.jpg
O chefe da dinastia Yuan, Toghon Temür, pertenceu à qual rainha chinesa?;Nasr al-Din (Yunnan)
Qual foi a data final da dinastia Yuan?;1368-09-14
Quais são algumas localidades que deram origem à Yuan dynasty?;Nanjing baiju, Qiangtang (Xiangtan), Ningxiang (Haidian)
Qual foi o nome da imagen que ilustra a dinastia Yuan?;Yuan Jingdezhen Porcelain Jar.jpg
