pergunta;resposta
Quem fundou a dinastia Yuan e em qual ano?;Kublai Khan, em 1271.
Quais eram as capitais da dinastia Yuan?;Shangdu e Khanbaliq.
Qual foi o evento que marcou o fim da dinastia Yuan?;A dissolução em 1368-09-14.
Quais batalhas tiveram a dinastia Yuan como combatente?;Battle of Yamen, Battle of Bạch Đằng, Battle of Ngasaunggyan e Battle of Kōan.
Quem foi um líder importante da dinastia Yuan?;Toghon Temür.
Quais templos ou estruturas foram estabelecidos durante a dinastia Yuan?;Haihui Temple (Xiangtan), Xiyuan Temple e Beiyue Temple.
Quais religiões eram praticadas na dinastia Yuan?;Buddhismo, Tengrismo mongol, Taoísmo, Confucionismo, Islam, entre outras.
Qual foi o nome oficial da dinastia Yuan?;Great Yuan.
Quem foi um figura notável que faleceu durante a dinastia Yuan?;Chen Yuanjing, Nasr al-Din (Yunnan) e Ajall Shams al-Din Omar.
Como a dinastia Yuan é categorizada em termos de entidades?;Como Country108544813 e PopulatedPlace.
