pergunta;resposta
Qual é o UTC offset de Warsaw?;+2.
Quem morreu em Warsaw?;Zbigniew Burzyński.
Qual é a universidade localizada em Warsaw?;Universidade de Warsaw.
Qual é o local do Ghetto de Warsaw?;Warsaw.
Qual é a sede do Ministério da Fazenda da Polônia?;Warsaw.
Qual é a temperatura média de abril em Warsaw?;-1,6°C.
Qual é o nome do viaduto com localidade em Warsaw?;Ponte Śląsko-Dąbrowski.
Qual é a rádio baseada em Warsaw?;Rádio Eska.
Qual é o local da Operação Vooz da Warsaw?;Warsaw.
Quem é a pessoa associada à morte em Warsaw?;Michał Kalecki.
