pergunta;resposta
Qual é a classificação UTC de Varsóvia?;+2
Qual é a temperatura média em maio em Varsóvia?;14.8°C
Quantos graus Celsius foi o recorde de alta temperatura registrada em abril na cidade de Varsóvia?;30.4°C
Qual é a classificação da sub-divisão de Varsóvia?;City county
De qual rio a cidade de Varsóvia está localizada às margens?;Vístula
Qual é o nome do arquivo de imagem usado para representar Varsóvia no DBpedia?;Filtry_Warszawskie_przy_ul._Koszykowej_81_w_Warszawie,_Hala_Filtrów_Powolnych.jpg
Qual é o nome do outro arquivo de imagem usado para representar Varsóvia no DBpedia?;Old_Town_in_Warsaw_map.png
Qual é a temperatura média em dezembro na cidade de Varsóvia?;2.7°C
O que é uma das pontes famosas localizadas em Varsóvia?;Śląsko-Dąbrowski Bridge
Qual é a temperatura mais baixa registrada no mês de abril na cidade de Varsóvia?;-1.6°C
