pergunta;resposta
Qual é a subdivisão administrativa de Varsóvia?;Cidade-estado
Qual é o fuso horário de Varsóvia?;+2
Qual é a temperatura média em Varsóvia em maio?;14,8°C
Onde está localizado o Gueto de Varsóvia?;Varsóvia
Qual foi a capital da Voivodeship de Varsóvia (1919–1939)?;Varsóvia
Onde ocorreu a evacuação aérea de Varsóvia?;Varsóvia
Onde está localizada a Torre Warta?;Varsóvia
Em qual cidade está localizada a Universidade de Varsóvia?;Varsóvia
Onde está localizado o Lago Zegrze?;Varsóvia
Onde está localizado o Ponte Śląsko-Dąbrowski?;Varsóvia
