pergunta;resposta
Qual tipo de escola é a Saint_John_Neumann_High_School_(Pennsylvania)?;Privada
O que é o Perm_State_Choreographic_College?;Um colégio privado de dança
Que tipo de instituição é a Westfield_Friends_School?;Escola privada
Qual é o status da St._Benedict's_Preparatory_School?;Privada
O que é a University_of_Medical_Sciences_and_Technology?;Instituição de ensino privada
Qual tipo de escola é a The_British_School,_Kathmandu?;Privada
Que categoria o St._James_High_School_(Philippines) se enquadra?;Escola privada
Como é classificada a Waterlo_Christian_School?;Escola privada
Qual tipo de instituição é a Westminster_School_(Oklahoma)?;Privada
O que é o USC_Davis_School_of_Gerontology?;Escola privada
