pergunta;resposta
Qual é o menor número primo?;2
O que são números menores que 1 que também possuem 3 ou mais divisores?;Os números compostos.
De acordo com a teoria fundamental da aritmética, qual é o objetivo principal dos números primos?;Representar qualquer número inteiro maior do que 1 como um produto único de números primos, incluindo 1s.
Qual é o nome do teorema que afirma que todo número natural maior que 1 pode ser fatorado em primos?;Teorema fundamental da aritmética
Quais são os três menores números primos consecutivos?;2, 3 e 5.
Qual é o nome da conjectura que afirma haver infinitos números primos gêmeos?;Conjectura de Hardy-Littlewood
Qual é a definição de um número primo?;Um número primo é todo número natural maior do que 1 que tem apenas dois divisores, 1 e ele mesmo.
O que são os números primos usados para construir qualquer outro número greater do que 1?;Os números primos
Qual é o nome do algoritmo mais rápido para testar a primalidade de um número grande?;Algoritmo AKS de primalidade
De acordo com os dados fornecidos, qual é o maior número primo descoberto ate o momento em que o arquivo foi atualizado?;O maior número primo descoberto ate a data informada tem 2.324.028 dígitos.
