pergunta;resposta
De onde descendia a aristocracia normanda?;viquingues da Escandinávia
O que significa o termo 'Normans' em inglês antigo?;homens do Norte
Quais idiomas os normandos falavam?;Old Norse, Latin, Old Norman
Qual é um exemplo de uma batalha na qual os normandos participaram?;Battle of Civitate
O que representa o modelo de página wiki 'Template:Cite book' para Normans?;uma referência bibliográfica
Quem é conhecido por seus estudos sobre os normandos?;Lucien Musset
Qual das seguintes batalhas não envolveu os normandos como combatentes?;Battle of Soissons (923)
Quais são as religiões seguidas pelos normandos mencionadas no contexto?;Norse paganism, Christianity
Qual castelo foi construído pelos normandos segundo o conteúdo fornecido?;Waytemore Castle
Quais são os idiomas modernos relacionados aos normandos mencionados no texto?;Jèrriais, Guernésiais, French
