pergunta;resposta
Qual é a capital da Polônia?;Varsóvia
Em que país está localizada Varsóvia?;Polônia
Qual é o nome em português da cidade conhecida como Warszawa em polonês?;Varsóvia
Que tipo de cidade Varsóvia é considerada na Europa?;Uma das maiores e mais importantes cidades da Europa Oriental
Qual é a função histórica de Varsóvia na Polônia?;Centro político, cultural e econômico do país
Que evento histórico marcante ocorreu em Varsóvia durante a Segunda Guerra Mundial?;A destruição da cidade durante os bombardeios da Segunda Guerra Mundial
Qual é o nome do monumento famoso localizado em Varsóvia que comemora a resistência polonesa?;Monumento do Milênio
Que bairro de Varsóvia é conhecido por sua arquitetura do período do Segundo Império Russo?;Praga
Qual é o nome do parque central de Varsóvia, frequentemente visitado por turistas?;Parque Łazienki
Que papel Varsóvia desempenha no cenário político da União Europeia?;Sede da Comissão Europeia e do Parlamento Europeu
