pergunta;resposta
Qual é o principal paradigma de comunicação de dados em redes de computadores?;Comutação de pacotes
Como a comutação de pacotes difere da comutação de circuitos?;A comutação de pacotes envia pacotes individualmente, enquanto a comutação de circuitos estabelece uma ligação virtual dedicada entre os nós.
Qual é uma característica principal da comutação de pacotes?;Optimiza o uso da largura de banda da rede e reduz a latência
Quais são os dois tipos de comutação por pacotes mencionados no contexto?;Com ligação (circuito virtual) e sem ligação (datagrama)
O que caracteriza a comutação por pacotes com ligação?;Oferece garantia de entrega e ordem dos pacotes
Qual protocolo é um exemplo de comutação por pacotes sem ligação?;Endereço IP
Qual é um problema associado à comutação de pacotes?;Introduz jitter e atrasos variáveis devido à variação na qualidade de serviço
Qual técnica de multiplexagem é utilizada na comutação de pacotes?;Multiplexagem temporal estatística
Quem é associado à invenção da comutação de pacotes?;Donald Davies e Paul Baran
Qual é o tema principal da página da Wikipedia mencionada no contexto?;Packet switching
