pergunta;resposta
Qual foi o conflito entre britânicos e franceses na América do Norte entre 1754 e 1763?;Guerra Franco-Indígena
Quais grupos indígenas aliam-se ao lado francês durante a Guerra Franco-Indígena?;Algonquins e Hurons
Em que ano os britânicos capturaram o forte Louisbourg, enfraquecendo a posição francesa?;1758
Quem foi o primeiro-ministro britânico que liderou efetivamente as estratégias durante o conflito?;William Pitt
Qual batalha em 1759 resultou na captura de Quebec, marcando um ponto decisivo para os britânicos?;Batalha de Quebec
Qual evento em 1760 encerrou o controle francês na Nova França?;Queda de Montreal
Qual aliança entre França e Espanha foi formada durante a guerra?;Pacto de Família
Qual vitória naval britânica em 1759 enfraqueceu significativamente a marinha francesa?;Batalha de Lagos
Quais grupos indígenas se aliaram ao lado britânico durante o conflito?;Iroquois
Quantas baixas aproximadas ocorreram durante a Guerra Franco-Indígena?;1.500
