pergunta;resposta
Em que ano começou a crise do petróleo de 1973?;1973
Qual foi o principal motivo do embargo petrolífero proclamado em 1973?;O apoio de algumas nações a Israel durante a Guerra do Yom Kippur.
Quais países foram inicialmente alvo do embargo petrolífero de 1973?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual foi o impacto inicial do embargo petrolífero nos preços do petróleo?;O preço do petróleo subiu de US$ 3 para cerca de US$ 12.
Qual foi o termo usado para descrever a primeira crise do petróleo?;Primeiro choque do petróleo.
Em que data o embargo petrolífero foi levantado?;Março de 1974.
Qual evento levou ao levantamento do embargo?;A retirada das tropas israelenses das Colinas de Golan e da Península do Sinai.
Qual foi o impacto da crise do petróleo na economia americana?;A crise causou inflação e escassez de produtos.
Qual foi o nome da segunda crise do petróleo?;Segundo choque do petróleo.
Qual a relação entre a crise do petróleo de 1973 e a política de Nixon?;A crise contribuiu para a política de abertura para a China.
