pergunta;resposta
Quando começou a crise petrolífera de 1973?;outubro de 1973
Qual foi o preço do petróleo no início da crise em outubro de 1973?;US$ 3 por barril
Quem proclamou o embargo petrolífero durante a crise de 1973?;membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Para quais nações foi inicialmente direcionado o embargo petrolífero?;Canadá, Japão, Holanda, Reino Unido e os Estados Unidos
Qual foi o preço do petróleo no final da crise em março de 1974?;US$ 12 por barril
Como é chamada a crise petrolífera de 1973 na história?;primeiro choque do petróleo
Qual foi o segundo evento que causou um choque do petróleo após 1973?;crise do petróleo de 1979
Quando terminou o embargo petrolífero proclamado em 1973?;março de 1974
Qual foi um dos efeitos da crise do petróleo de 1973 na economia global?;subida no preço do petróleo
Por qual motivo os membros da OPAEP proclamaram o embargo petrolífero em outubro de 1973?;as nações vistas como apoiadoras de Israel durante a Guerra do Yom Kippur
