pergunta;resposta
Qual foi o evento que desencadeou o embargo petrolífero de 1973?;A Guerra do Yom Kippur.
Em que mês e ano o embargo petrolífero foi iniciado?;Outubro de 1973.
Qual organização impôs o embargo petrolífero?;A Organização dos Países Árabes Exportadores de Petróleo (OPAEP).
Quais países foram os primeiros alvos do embargo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Em que mês o embargo petrolífero foi encerrado?;Março de 1974.
Qual foi o aumento no preço do petróleo durante o embargo?;De US$ 3 por barril para cerca de US$ 12 no mundo inteiro.
Qual país teve os preços mais altos do petróleo durante o embargo?;Estados Unidos.
Como foi chamado o evento de 1973 na história energética global?;Primeiro choque do petróleo.
Quais foram os efeitos globais da crise do petróleo de 1973?;Crise econômica, inflação, recessão e mudanças políticas e energéticas.
Quais países foram incluídos no embargo após o início inicial?;Portugal, Rodésia e África do Sul.
