pergunta;resposta
De acordo com o texto, qual o principal objetivo da construção na engenharia e arquitetura?;A execução de um projeto previamente elaborado, seja de uma edificação ou de uma obra de arte.
No Brasil, qual termo é mais utilizado para se referir a ampliações, inovações ou restaurações?;Reforma.
A empresa Aecon atua em qual indústria, conforme o texto?;Construction.
Qual o tipo de produto que a Liberty Property Trust oferece?;Construction.
A empresa Aoki Corporation atua em qual setor?;Construction.
Qual o setor de atividade do profissional denominado 'Bricklayer'?;Construction.
A empresa Larsen & Toubro possui quais divisões?;Construction.
De acordo com o texto, a empresa URS Corporation pertence a qual indústria?;Construction.
Qual termo é utilizado para descrever uma torre de lanterna no contexto do texto?;Construction.
A empresa Skanska atua em qual indústria?;Construction.
