pergunta;resposta
Qual é o tipo de energia utilizado pela USS Memphis (1862)?;"A USS Memphis (1862) utiliza o tipo de energia ""Steam_engine"" (máquina a vapor)."
Quais empresas estão associadas à produção de máquinas a vapor (Steam_engine)?;"As empresas ""Wm. Crichton & Co."" e ""Wilson G. Hunt (sidewheeler)"" estão associadas à produção de máquinas a vapor."
"Quais categorias estão relacionadas à página ""Steam_engine"" no DBpedia?";"A página ""Steam_engine"" está categorizada como ""Energy conversion"" (conversão de energia) e ""Steam engines"" (máquinas a vapor)."
"Quais imagens estão vinculadas à descrição da ""Steam_engine"" no Wikimedia Commons?";"As imagens incluem diagramas de injeção de água, desenhos de motores de vapor, locomotivas a vapor e outros arquivos, como ""Watt_steam_pumping_engine.jpg""."
"Quantas embarcações mencionadas na base de dados utilizam o ""Steam_engine"" como fonte de energia?";"Mais de 100 embarcações, como ""USS Memphis (1862)"", ""Virginia V"" e ""USS Whitehead"", utilizam o ""Steam_engine""."
"Quais modelos de templates são usados na página ""Steam_engine""?";"A página utiliza modelos como ""Template:Steam_engine_applications"", ""Template:Reflist"" e ""Template:Wiktionary""."
"Qual é a relação entre a empresa ""Wm. Crichton & Co."" e a ""Steam_engine""?";"A ""Wm. Crichton & Co."" é uma empresa que produz ""Steam_engine"" (máquina a vapor)."
"Qual é o nome da embarcação que tem como tipo de energia ""Steam_engine"" e está listada como ""Virginia V""?";"A embarcação ""Virginia V"" utiliza o ""Steam_engine"" como fonte de energia."
"Quais são os principais recursos mencionados na página da ""Steam_engine"" sobre sua aplicação histórica?";A página inclui aplicações como locomotivas a vapor, motores de navios e sistemas de conversão de energia térmica.
"Quais são os principais destinos de conhecimento relacionados à ""Steam_engine"" no DBpedia?";"A página está associada a categorias como ""Energy conversion"" e modelos de referência, como ""Template:History_of_technology_sidebar""."
