pergunta;resposta
Qual é a ideologia política do grupo Tahrir al-Sham?;Islamismo
Quais aspectos da vida social e política o islamismo político busca reorganizar?;todos os aspectos da vida
Qual movimento, mencionado no contexto, é liderado por Jamal al-Din al-Afghani?;Islamismo
Qual é o objetivo central do islamismo político em relação às influências externas?;rejeitar influências não-muçulmanas
Qual organização, listada nos fatos, é classificada como 'do tipo Dispute107181935'?;Islamismo
Qual é a imagem representativa do islamismo mencionada nos fatos?;Dr Ali Shariati.jpg
Qual partido, mencionado nos fatos, tem como ideologia o islamismo e está associado ao Irã?;Grand coalition (Iran)
Qual movimento, relacionado ao Afeganistão, é descrito como tendo motivação islamista nos fatos?;2022 Bankass massacres
Qual é o modelo de página wiki associado ao islamismo nos fatos?;Template:Wiktionary-inline
Qual teórico, mencionado nos fatos, pertence ao movimento islamista?;Jamal al-Din al-Afghani
