pergunta;resposta
De onde originou-se o termo 'Normans'?;Do termo 'Northmen' ou 'Norsemen', que significa 'homens do Norte'.
Quem descendia, em grande parte, da aristocracia normanda?;Viquingues da Escandinávia.
Quais idiomas eram falados pelos Normans?;Old Norse, Latin e Old Norman.
Quais são exemplos de batalhas em que os Normans participaram?;Battle of Civitate, Battle of Montepeloso e Siege of Mahdia (1159–1160).
Quais religiões eram seguidas pelos Normans?;Norse paganism e Christianity.
Quais castelos foram ocupados pelos Normans, segundo os fatos?;Dún Dealgan Motte, Callan Motte, Kells Castle e Greenmount Motte.
Quem é um exemplo de pessoa com nacionalidade normanda mencionada nos fatos?;Richard of Salerno.
Quais são exemplos de modelos usados nas páginas wiki sobre os Normans?;Template:House of Normandy e Template:Infobox ethnic group.
Qual é a origem da etnia da família Hauteville?;Normans.
Quais são exemplos de locais com estilo arquitetônico normando mencionados nos fatos?;St Bride's Church, Llansantffraed e St Mary's Church, Mortehoe.
