pergunta;resposta
Qual é a causa principal da Peste Negra?;A bactéria Yersinia pestis, que resulta em várias formas de peste, incluindo a bubónica, pneumónica e septicémica.
Quais foram os principais locais de origem da Peste Negra?;A Peste Negra teve sua origem na Ásia Central ou na Ásia Oriental.
Como a Peste Negra se espalhou pela Europa?;Através da Rota da Seda, os navios mercantes genoveses transportaram a doença via pulgas que viviam nos ratos.
Quantas pessoas morreram durante a Peste Negra?;Entre 75 a 200 milhões de pessoas na Eurásia, com estimativas de 30% a 60% da população da Europa.
Qual foi o impacto da Peste Negra na população europeia?;A população da Europa demorou cerca de 200 anos para se recuperar do declínio, com regiões como Florença apenas recuperando no século XIX.
Qual é o nome da doença que foi responsável pela Peste Negra?;Bubonic plague (peste bubônica).
Qual é a legenda da imagem representativa da Peste Negra?;A legenda da imagem representa a oriental rat flea (Xenopsylla chepsis) infectada com a bactéria Yersinia pestis.
Qual é a data associada à Peste Negra segundo os fatos fornecidos?;A Peste Negra possui data de 1346.
Qual é o nome do pesquisador associado ao estudo da Peste Negra?;Ole Jørgen Benedictow.
Qual é o efeito da Peste Negra na sociedade e na economia?;A praga criou convulsões religiosas, sociais e econômicas, com impactos profundos no curso da história da Europa.
