pergunta;resposta
Quais são os dois principais aspectos abordados pela desigualdade econômica, conforme o contexto?;Distribuição de renda e distribuição de riqueza.
Qual é o método mais utilizado para medir a desigualdade econômica?;O Coeficiente de Gini.
O que o Índice de Desenvolvimento Humano Ajustado pela Desigualdade leva em conta?;A desigualdade.
Cite três conceitos importantes de igualdade mencionados no contexto.;Equidade, igualdade de resultados e igualdade de oportunidades.
Como a globalização afeta a desigualdade global e a desigualdade dentro dos países, segundo o contexto?;Reduz a desigualdade global, mas aumenta a desigualdade dentro dos países.
Qual é o foco principal da obra 'Capital em oitenta e um anos' segundo os fatos?;A desigualdade econômica.
Qual economista é associado ao campo de desigualdade econômica nos fatos?;Branko Milanović.
Que tipo de assunto é 'O Segredo do Riqueza' segundo os fatos?;Assunto de não ficção.
Qual é o tema principal do recurso 'Economic_inequality' conforme as classes listadas?;Uma abstração relacionada a problemas sociais, indicadores econômicos e questões de globalização.
Qual movimento está ligado à desigualdade econômica como causa, segundo os fatos?;O movimento Occupy.
