pergunta;resposta
Como a globalização afeta a desigualdade econômica em nível global e nacional?;A globalização reduziu a desigualdade global entre nações, mas aumentou a desigualdade dentro dos países.
Qual é a relação entre a desigualdade econômica e o crescimento econômico?;Pesquisas sugerem que uma maior desigualdade dificulta a duração do crescimento, mas não sua taxa.
O que mede o Coeficiente de Gini?;O Coeficiente de Gini é a medida principal de desigualdade econômica, calculando a diferença na distribuição de renda entre os grupos de população.
Quais movimentos se concentram em combatir a desigualdade econômica?;Movimentos como Occupy Wall Street e a insurgência anarquista no Paquistão são exemplos que se concentram em lidar com a desigualdade econômica.
O que significa a verticalização do consumo em cidades?;A verticalização do consumo refere-se à diferença significativa entre os níveis de renda nas cidades, onde a riqueza se concentra em pequenos grupos.
Como a tecnologia afetou a distribuição da riqueza, especialmente entre bilionários?;A tecnologia pode amplificar a desigualdade, com empresários como Elon Musk e outros executivos de tech acumulando grandes fortunas.
O que foi o impacto das reformas de terras na China em relação à desigualdade econômica?;As reformas de terras na China foram implementadas para reduzir a desigualdade, concedendo terras para pequenos agricultores e afetando a distribuição de riqueza.
Qual é a visão do liberalismo sobre a desigualdade econômica?;Segundo o liberalismo, a desigualdade econômica pode ser inevitável e está relacionada com a liberdade de escolha de mercado.
Como a diferença de gênero afeta a igualdade de renda globalmente?;A diferença de gênero tem um papel significativo na desigualdade de renda, com mulheres geralmente ganhando menos do que homens.
O que indica um alto Índice de Desenvolvimento Humano ajustado para desigualdade?;Um alto IDH ajustado para desigualdade sugere uma boa performance em educação, saúde e renda, apesar de existirem desigualdades.
