pergunta;resposta
Qual é o maior bioma florestal do mundo?;Floresta Amazônica
Quais são os principais países que possuem a Floresta Amazônica?;Brasil, Peru, Colômbia, Venezuela, Equador, Bolívia, Guiana, Suriname e Guiana Francesa
Quantos quilômetros quadrados a Floresta Amazônica cobre aproximadamente?;5,5 milhões de quilômetros quadrados
Qual é o principal rio que corta a Floresta Amazônica?;Rio Amazonas
Quantos por cento da biodiversidade do planeta a Amazônia abriga?;Aproximadamente 10%
Qual é o principal fator de desmatamento na Amazônia?;Expansão agrícola e pecuária
Por que a Floresta Amazônica é conhecida como 'pulmão da Terra'?;Por absorver grande quantidade de dióxido de carbono (CO2) da atmosfera
Qual é o animal símbolo mais conhecido da Amazônia?;Jaguar
Quantas espécies de plantas são estimadas existirem na Amazônia?;Mais de 40.000 espécies
Qual é o papel da Amazônia no ciclo hidrológico global?;Produção de um quarto do oxigênio do planeta e regulação do clima
