pergunta;resposta
Qual é o conceito fundamental usado na física para estudar movimento?;força
Qual filósofo da antiguidade contribuiu significativamente com a compreensão de máquinas simples e forças?;Arquimedes
O que é uma força em termos matemáticos na física clássica?;vetor com magnitude e direção
Quem formulou as três leis do movimento que descrevem a relação entre forças e movimento?;Sir Isaac Newton
Qual é o nome dado ao bóson trocado pela força forte no modelo padrão da física de partículas?;gluon
Qual interação fundamental é responsável por unir os quarks dentro dos prótons e nêutrons?;força forte
A força gravitacional é a mais fraca ou a mais forte das forças fundamentais?;mais fraca.
Qual teoria unificou as interações eletromagnética e fraca na física moderna?;teoria da interação eletrofraca
Quem é amplamente creditado com o desenvolvimento das bases matemáticas para a relatividade especial?;Albert Einstein
Qual modelo descreve todas as partículas conhecidas e forças fundamentais, exceto a gravidade?;Modelo Padrão
