pergunta;resposta
Qual é a definição primária do termo 'império' conforme o contexto?;Um território geográfico extenso, não necessariamente contíguo, governado por um soberano ou oligarquia, caracterizado por uma estrutura de poder com centro dominante e periferias subordinadas.
Qual é a ideologia associada ao Conservative Party of Canada (1867–1942)?;Imperialism.
Qual é o termo usado no contexto para descrever o território do Império Romano?;Imperium Romanum.
Qual modelo de página wiki é usado para citar enciclopédias no artigo sobre Imperialism?;Template:Cite encyclopedia.
Qual é uma das principais motivações do Herero and Namaqua genocide?;Imperialism.
Qual livro discute o tema do Imperialism em um contexto não ficcional?;Culture and Imperialism.
Qual imagem está associada à expansão do Império Mongol?;Expansion of the Mongol Empire.svg.
Qual é a categoria principal de assunto para o termo 'Imperialism'?;Category:Imperialism.
Qual autor é conhecido por seus estudos sobre imperialism?;Wolfgang Mommsen.
Qual imagem representa o Império Britânico em 1921?;British Empire 1921.png.
