pergunta;resposta
O que é o principal motivos por que a computação usou o modelagem de pacotes?;A computação optou pelo modelamento de pacotes para otimizar uso de largura de banda, reduzir latência e tornar a comunicação mais robusta.
Qual é um exemplo de aplicação que utiliza o modelamento de pacotes?;O modelamento de pacotes é usado em internet, transmissão de vídeos e comunicação multimídia.
Para qual tipo de transmissão é mais adequado usar datagramas?;Datagramas são adequados para transmissõeswhere link de conexão pode ser desligado ou quebra, como na internet de dispositivos móveis.
O modelamento de pacotes introduziu qual benefício em redes de computadores?;Introduceu flexibilidade e robustez em comunicação, permitindo reajuste da rede face a quebra de ligação.
Qual é um dos objetivos principais da otimização do modelo de transmissão por pacotes?;A otimização visa minimizar o tempo de end-to-end para os dados, garantindo uma melhor experiência de user experience.
Em qual tipo de sistema é mais difícil predizer a ordem dos pacotes?;Na transmissão sem ligação, a ordem dos pacotes pode ser incerta, causando problemas na reconhecimento do fluxo de dados.
O que é a principal vantagem da sincronização por Packet Switching em redes computacionais?;A sincronização permitirá ordem e Time-to-Live (TTL) para evitar perda de pacotes.
Qual é um dos objetivos principais do modelamento de pacotes na internet?;O objetivo principal é a distribuição eficiente de dados, independente da necessidade de sincronização entre os nós de comunicação.
O que é frequentemente chamado de FIFO na contextuação do modelamento de pacotes?;FIFO é um método que garante a ordem de delivery dos pacotes sem prioridade para qualquer tipo de dados.
Para qual tipo de transmissão é mais adequado usar um circuito virtual na computação?;Um circuito virtual é adequado para transmissõeswhere garantia de entrega é necessária, como em ATM (cellular) e Frame Relay.
