pergunta;resposta
Qual organização foi responsável por proclamar o embargo petrolífero que iniciou a crise de 1973?;A Organização dos Países Árabes Exportadores de Petróleo (OPAEP).
Qual foi o principal motivo por trás do embargo petrolífero de 1973?;Apoio de certas nações a Israel durante a Guerra do Yom Kippur.
Quais países foram inicialmente alvo do embargo petrolífero de 1973?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos.
Qual foi o impacto do embargo petrolífero no preço do barril de petróleo até o final do embargo?;O preço do petróleo subiu de US$ 3 para cerca de US$ 12 por barril.
Como a crise petrolífera de 1973 ficou conhecida em relação a outros eventos semelhantes?;Foi chamada o 'primeiro choque do petróleo'.
Qual foi uma consequência direta do embargo petrolífero de 1973?;Causou uma crise, ou 'choque' de petróleo, com muitos efeitos na política e economia global.
Além dos países já mencionados, quais outras nações foram posteriormente incluídas no embargo?;Portugal, Rodésia e África do Sul.
O que diferenciava o preço do petróleo nos EUA em comparação com o preço no resto do mundo durante a crise?;Os preços nos EUA foram ainda mais altos do que no resto do mundo.
Qual foi o resultado do embargo em relação ao preço do petróleo?;O preço do petróleo aumentou significativamente.
Qual o nome dado à crise petrolífera que se seguiu à crise de 1973?;Foi chamada o 'segundo choque do petróleo'.
