pergunta;resposta
Qual é a densidade populacional de Jacksonville, Florida?;A densidade populacional de Jacksonville é de **490,63 habitantes por km²**.
Qual é a população metropolitana de Jacksonville?;A população metropolitana de Jacksonville é de **1.733.937 habitantes**.
Quais são os apelidos de Jacksonville, Florida?;"Os apelidos de Jacksonville incluem **""Jax""**, **""The River City""** e **""The Bold New City of the South""**."
Qual é o nome do porto localizado em Jacksonville?;O nome do porto em Jacksonville é **Port of Jacksonville**.
Qual é a importância histórica do ano de 1564 em Jacksonville?;Em 1564, foi fundada a **Fort Caroline**, uma colônia francesa que marcou o início da colonização europeia na região.
Qual é o nome da catedral localizada em Jacksonville?;A catedral em Jacksonville é **St. John's Cathedral**.
Qual é o título de estabelecimento de Jacksonville?;"O título de estabelecimento de Jacksonville é **""Founded""** (ou seja, ""Fundada"")."
Qual é o nome da universidade localizada em Jacksonville?;Uma instituição educacional em Jacksonville é a **University of Florida College of Pharmacy**.
Qual é o nome do site histórico em Jacksonville que foi fundado em 1564?;O site histórico fundado em 1564 em Jacksonville é **Fort Caroline**.
Qual é o nome do rio associado a Jacksonville?;O rio associado a Jacksonville é o **St. Johns River**, que flui ao longo da cidade.
