pergunta;resposta
O que é a comutação de pacotes em redes de computadores?;Uma técnica de comunicação de dados onde pacotes são individualmente encaminhados entre nós da rede.
Quais são os dois tipos principais de comutação de pacotes?;Com ligação (circuito virtual) e sem ligação (datagrama).
Quem é conhecido por seu trabalho na comutação de pacotes?;W. David Sincoskie, Donald Davies e Paul Baran.
Qual é uma vantagem da comutação de pacotes em relação à comutação de circuitos?;Melhor uso da largura de banda e menor latência.
Qual é um exemplo de rede que utiliza a comutação sem ligação?;Exemplo: Internet usando endereço IP.
O que contrasta a comutação de pacotes com a de circuitos?;A comutação de pacotes encaminha pacetes independentemente, enquanto a de circuitos estabelece uma ligação dedicada.
Quem introduziu a ideia da comutação de pacotes moderna?;Paul Baran e Donald Davies.
Qual modelo de página wiki é usado para Packet Switching?;Template:Citation, Template:Use American English, entre outros.
Quais são os tópicos principais associados a Packet Switching?;Computer networking, Network protocols, History of the Internet.
Qual é uma desvantagem da comutação de pacotes?;Possibilidade de jitter e atrasos variáveis.
