pergunta;resposta
Qual é o nome da cidade em polonês?;Varsóvia
Qual é a capital da Polônia em português?;Varsóvia
Como se chama a cidade conhecida como Varsóvia em inglês?;Warsaw
Qual país possui como capital Varsóvia?;Polônia
Qual é o nome da capital da Polônia na língua polonesa?;Warszawa
Como é chamada a cidade Varsóvia em português?;Varsóvia
Qual é a capital do país cujo nome em português é Polônia?;Varsóvia
Como se escreve Varsóvia em português?;Varsóvia
Qual é o nome da cidade que é a capital da Polônia?;Varsóvia
Qual é o nome da capital da Polônia em português?;Varsóvia
